date,total_cta_rides,bus_rides,train_rides,total_311_complaints,transit_related_complaints,traffic_record_count,total_traffic_volume,avg_traffic_volume,avg_traffic_speed,total_crimes,total_arrests,arrest_rate
2025-07-17,947327.0,569203.0,378124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18,931596.0,553334.0,378262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-19,681750.0,392595.0,289155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-20,566457.0,326161.0,240296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-21,861336.0,514650.0,346686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-22,971715.0,577664.0,394051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-23,950362.0,566238.0,384124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-24,873515.0,524252.0,349263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-25,841706.0,505385.0,336321.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,60.0,0.1643835616438356
2025-07-26,685473.0,388592.0,296881.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0,103.0,0.1514705882352941
2025-07-27,552519.0,323927.0,228592.0,0.0,0.0,0.0,0.0,0.0,0.0,723.0,116.0,0.16044260027662519
2025-07-28,814525.0,502632.0,311893.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,121.0,0.16005291005291006
2025-07-29,920654.0,553625.0,367029.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,107.0,0.1492329149232915
2025-07-30,915770.0,532630.0,383140.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,106.0,0.1606060606060606
2025-07-31,1008498.0,562588.0,445910.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,118.0,0.16298342541436464
2025-08-01,1007171.0,571519.0,435652.0,0.0,0.0,0.0,0.0,0.0,0.0,845.0,107.0,0.12662721893491125
2025-08-02,793706.0,422956.0,370750.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,120.0,0.16901408450704225
2025-08-03,647776.0,343873.0,303903.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,121.0,0.170182841068917
2025-08-04,902819.0,545359.0,357460.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,118.0,0.17455621301775148
2025-08-05,969933.0,581976.0,387957.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0,97.0,0.13976945244956773
2025-08-06,967503.0,581139.0,386364.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,101.0,0.14245416078984485
2025-08-07,948681.0,576039.0,372642.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,96.0,0.13655761024182078
2025-08-08,881833.0,539139.0,342694.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,114.0,0.17784711388455537
2025-08-09,685473.0,407044.0,278429.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0,105.0,0.15789473684210525
2025-08-10,560361.0,335127.0,225234.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0,94.0,0.13295615275813297
2025-08-11,847754.0,529223.0,318531.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,99.0,0.14623338257016247
2025-08-12,865561.0,522962.0,342599.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,108.0,0.17647058823529413
2025-08-13,953712.0,588652.0,365060.0,0.0,0.0,0.0,0.0,0.0,0.0,684.0,91.0,0.13304093567251463
2025-08-14,943848.0,580537.0,363311.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,97.0,0.1416058394160584
2025-08-15,925251.0,555209.0,370042.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,103.0,0.14148351648351648
2025-08-16,717462.0,410526.0,306936.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,89.0,0.13798449612403102
2025-08-17,595674.0,340360.0,255314.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0,99.0,0.15325077399380804
2025-08-18,849581.0,520540.0,329041.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0,86.0,0.1239193083573487
2025-08-19,992175.0,605569.0,386606.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,103.0,0.15036496350364964
2025-08-20,1013173.0,625911.0,387262.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,97.0,0.1375886524822695
2025-08-21,1018391.0,623605.0,394786.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0,105.0,0.1485148514851485
2025-08-22,933212.0,592493.0,340719.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,96.0,0.13204951856946354
2025-08-23,696666.0,425709.0,270957.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,94.0,0.13165266106442577
2025-08-24,551355.0,333820.0,217535.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0,112.0,0.15730337078651685
2025-08-25,938526.0,604698.0,333828.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,85.0,0.13198757763975155
2025-08-26,1020867.0,638722.0,382145.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,99.0,0.15865384615384615
2025-08-27,1036999.0,648630.0,388369.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,91.0,0.15716753022452504
2025-08-28,1064674.0,637492.0,427182.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,119.0,0.1865203761755486
2025-08-29,1014764.0,624063.0,390701.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,108.0,0.15952732644017725
2025-08-30,747860.0,428928.0,318932.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,80.0,0.13114754098360656
2025-08-31,639100.0,356883.0,282217.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,121.0,0.16198125836680052
2025-09-01,583719.0,341538.0,242181.0,0.0,0.0,0.0,0.0,0.0,0.0,734.0,102.0,0.13896457765667575
2025-09-02,1033759.0,644993.0,388766.0,0.0,0.0,0.0,0.0,0.0,0.0,683.0,103.0,0.15080527086383602
2025-09-03,1043783.0,653929.0,389854.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,109.0,0.16925465838509315
2025-09-04,1052452.0,660723.0,391729.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,114.0,0.18066561014263074
2025-09-05,1003858.0,625214.0,378644.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,93.0,0.1311706629055007
2025-09-06,725405.0,417466.0,307939.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0,85.0,0.1297709923664122
2025-09-07,572469.0,330690.0,241779.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0,81.0,0.12254160363086233
2025-09-08,967731.0,613062.0,354669.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,89.0,0.13608562691131498
2025-09-09,1038717.0,647344.0,391373.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,87.0,0.14146341463414633
2025-09-10,1052748.0,652812.0,399936.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0,96.0,0.1443609022556391
2025-09-11,1048189.0,644387.0,403802.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,96.0,0.15141955835962145
2025-09-12,988388.0,615343.0,373045.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,100.0,0.15360983102918588
2025-09-13,646529.0,379050.0,267479.0,0.0,0.0,0.0,0.0,0.0,0.0,716.0,118.0,0.164804469273743
2025-09-14,552099.0,329059.0,223040.0,0.0,0.0,0.0,0.0,0.0,0.0,669.0,126.0,0.18834080717488788
2025-09-15,971519.0,612083.0,359436.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,100.0,0.14084507042253522
2025-09-16,1048462.0,647995.0,400467.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,109.0,0.1676923076923077
2025-09-17,1063133.0,658950.0,404183.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,98.0,0.14497041420118342
2025-09-18,1068199.0,654605.0,413594.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,117.0,0.16363636363636364
2025-09-19,1002931.0,612276.0,390655.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,116.0,0.15912208504801098
2025-09-20,675827.0,384714.0,291113.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,98.0,0.1388101983002833
2025-09-21,563126.0,328795.0,234331.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0,111.0,0.16792738275340394
2025-09-22,966711.0,609683.0,357028.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,101.0,0.14809384164222875
2025-09-23,1033309.0,630655.0,402654.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,99.0,0.1506849315068493
2025-09-24,1071316.0,657158.0,414158.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,102.0,0.15644171779141106
2025-09-25,1080514.0,651484.0,429030.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,74.0,0.11635220125786164
2025-09-26,951108.0,577453.0,373655.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,108.0,0.15584415584415584
2025-09-27,720486.0,425018.0,295468.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,108.0,0.1651376146788991
2025-09-28,551542.0,326336.0,225206.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0,95.0,0.1437216338880484
2025-09-29,947462.0,597877.0,349585.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0,93.0,0.13154172560113153
2025-09-30,1052579.0,641726.0,410853.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,93.0,0.13859910581222057
2025-10-01,1085837.0,669532.0,416305.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,93.0,0.12077922077922078
2025-10-02,1051121.0,643252.0,407869.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,97.0,0.14098837209302326
2025-10-03,979135.0,624935.0,354200.0,0.0,0.0,0.0,0.0,0.0,0.0,766.0,121.0,0.15796344647519583
2025-10-04,695651.0,425185.0,270466.0,0.0,0.0,0.0,0.0,0.0,0.0,767.0,123.0,0.16036505867014342
2025-10-05,538132.0,327917.0,210215.0,0.0,0.0,0.0,0.0,0.0,0.0,704.0,121.0,0.171875
2025-10-06,938201.0,596708.0,341493.0,0.0,0.0,0.0,0.0,0.0,0.0,679.0,100.0,0.14727540500736377
2025-10-07,997034.0,617245.0,379789.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,80.0,0.13029315960912052
2025-10-08,1077219.0,656580.0,420639.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,85.0,0.1347068145800317
2025-10-09,1089819.0,652431.0,437388.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,91.0,0.14330708661417324
2025-10-10,1010096.0,615805.0,394291.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,84.0,0.12942989214175654
2025-10-11,749816.0,420251.0,329565.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,95.0,0.15248796147672553
2025-10-12,725934.0,281306.0,444628.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,79.0,0.1234375
2025-10-13,819936.0,484898.0,335038.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,95.0,0.15625
2025-10-14,1049245.0,646703.0,402542.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,106.0,0.15915915915915915
2025-10-15,1020042.0,625929.0,394113.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,98.0,0.15654952076677317
2025-10-16,1054105.0,646871.0,407234.0,0.0,0.0,0.0,0.0,0.0,0.0,684.0,98.0,0.14327485380116958
2025-10-17,964764.0,601853.0,362911.0,0.0,0.0,0.0,0.0,0.0,0.0,723.0,99.0,0.13692946058091288
2025-10-18,743682.0,378492.0,365190.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,77.0,0.11702127659574468
2025-10-19,508601.0,305781.0,202820.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,74.0,0.12937062937062938
2025-10-20,948090.0,598862.0,349228.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,100.0,0.14534883720930233
2025-10-21,997790.0,612636.0,385154.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,94.0,0.14826498422712933
2025-10-22,997596.0,614247.0,383349.0,0.0,0.0,0.0,0.0,0.0,0.0,662.0,90.0,0.13595166163141995
2025-10-23,1006929.0,614580.0,392349.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,104.0,0.15902140672782875
2025-10-24,926870.0,583189.0,343681.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,102.0,0.14030261348005502
2025-10-25,630157.0,397236.0,232921.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,88.0,0.1375
2025-10-26,498747.0,320381.0,178366.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0,101.0,0.14185393258426968
2025-10-27,875488.0,547573.0,327915.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,92.0,0.13352685050798258
2025-10-28,1018581.0,635040.0,383541.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,99.0,0.14431486880466474
2025-10-29,1027405.0,641377.0,386028.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0,93.0,0.15024232633279483
2025-10-30,1035007.0,641498.0,393509.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0,94.0,0.14551083591331268
2025-10-31,955436.0,597998.0,357438.0,0.0,0.0,0.0,0.0,0.0,0.0,692.0,91.0,0.1315028901734104
2025-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,92.0,0.13813813813813813
2025-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,115.0,0.16312056737588654
2025-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0,100.0,0.14705882352941177
2025-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0,101.0,0.15419847328244274
2025-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,81.0,0.1287758346581876
2025-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,100.0,0.15772870662460567
2025-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,85.0,0.1388888888888889
2025-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,89.0,0.14735099337748345
2025-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,89.0,0.16856060606060605
2025-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,75.0,0.1540041067761807
2025-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,80.0,0.14925373134328357
2025-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,103.0,0.16559485530546625
2025-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,94.0,0.15878378378378377
2025-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,111.0,0.16063675832127353
2025-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,107.0,0.15049226441631505
2025-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.0,104.0,0.16326530612244897
2025-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,109.0,0.16244411326378538
2025-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,73.0,0.1298932384341637
2025-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,110.0,0.18092105263157895
2025-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,88.0,0.14308943089430895
2025-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,128.0,0.1833810888252149
2025-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,87.0,0.14427860696517414
2025-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,93.0,0.14307692307692307
2025-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,92.0,0.15282392026578073
2025-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,81.0,0.13410596026490065
2025-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,97.0,0.16724137931034483
2025-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,64.0,0.14096916299559473
2025-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,69.0,0.1316793893129771
2025-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,76.0,0.17272727272727273
2025-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,66.0,0.14473684210526316
2025-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,76.0,0.14931237721021612
2025-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,61.0,0.1182170542635659
2025-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,67.0,0.14225053078556263
2025-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,71.0,0.1517094017094017
2025-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,83.0,0.141396933560477
2025-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,95.0,0.16725352112676056
2025-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,82.0,0.1555977229601518
2025-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,75.0,0.1391465677179963
2025-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,70.0,0.137524557956778
2025-12-10,0.0,0.0,0.0,3763.0,3763.0,0.0,0.0,0.0,0.0,572.0,69.0,0.12062937062937062
2025-12-11,0.0,0.0,0.0,5904.0,5904.0,0.0,0.0,0.0,0.0,575.0,72.0,0.12521739130434784
2025-12-12,0.0,0.0,0.0,5354.0,5354.0,0.0,0.0,0.0,0.0,601.0,89.0,0.1480865224625624
2025-12-13,0.0,0.0,0.0,3656.0,3656.0,0.0,0.0,0.0,0.0,553.0,80.0,0.14466546112115733
2025-12-14,0.0,0.0,0.0,3492.0,3492.0,0.0,0.0,0.0,0.0,465.0,69.0,0.14838709677419354
2025-12-15,0.0,0.0,0.0,4966.0,4966.0,0.0,0.0,0.0,0.0,549.0,80.0,0.14571948998178508
2025-12-16,0.0,0.0,0.0,4939.0,4939.0,0.0,0.0,0.0,0.0,529.0,61.0,0.11531190926275993
2025-12-17,0.0,0.0,0.0,5442.0,5442.0,0.0,0.0,0.0,0.0,577.0,69.0,0.1195840554592721
2025-12-18,0.0,0.0,0.0,5881.0,5881.0,0.0,0.0,0.0,0.0,526.0,72.0,0.13688212927756654
2025-12-19,0.0,0.0,0.0,4824.0,4824.0,0.0,0.0,0.0,0.0,555.0,62.0,0.11171171171171171
2025-12-20,0.0,0.0,0.0,3577.0,3577.0,0.0,0.0,0.0,0.0,627.0,71.0,0.11323763955342903
2025-12-21,0.0,0.0,0.0,3784.0,3784.0,0.0,0.0,0.0,0.0,562.0,68.0,0.12099644128113879
2025-12-22,0.0,0.0,0.0,5390.0,5390.0,0.0,0.0,0.0,0.0,612.0,83.0,0.13562091503267973
2025-12-23,0.0,0.0,0.0,5278.0,5278.0,0.0,0.0,0.0,0.0,576.0,73.0,0.1267361111111111
2025-12-24,0.0,0.0,0.0,3715.0,3715.0,0.0,0.0,0.0,0.0,584.0,83.0,0.1421232876712329
2025-12-25,0.0,0.0,0.0,2506.0,2506.0,133084.0,1023876.0,7.693456764148959,14.812066063538818,440.0,48.0,0.10909090909090909
2025-12-26,0.0,0.0,0.0,4912.0,4912.0,145533.0,1662143.0,11.421072883813293,16.675111486741837,572.0,97.0,0.16958041958041958
2025-12-27,0.0,0.0,0.0,3514.0,3514.0,143439.0,1279749.0,8.921904084663167,15.29407622752529,492.0,71.0,0.1443089430894309
2025-12-28,0.0,0.0,0.0,4287.0,4287.0,142392.0,1069927.0,7.513954435642452,13.894642957469522,506.0,71.0,0.14031620553359683
2025-12-29,0.0,0.0,0.0,5547.0,5547.0,144486.0,1379021.0,9.544322633334717,14.588935952272193,11.0,0.0,0.0
2025-12-30,0.0,0.0,0.0,5116.0,5116.0,145533.0,1677132.0,11.52406670652017,16.49032178268846,0.0,0.0,0.0
2025-12-31,0.0,0.0,0.0,4153.0,4153.0,145533.0,1642325.0,11.284897583365971,16.252396363711323,0.0,0.0,0.0
